CohortMonth,CohortIndex,Revenue,CohortSize
2010-03,11,30152.29,443
2010-03,12,43690.87,443
2010-03,13,41978.57,443
2010-03,14,47391.32,443
2010-03,15,31838.17,443
2010-03,16,42854.24,443
2010-03,17,50034.4,443
2010-03,18,47470.24,443
2010-03,19,57506.93,443
2010-03,20,62626.44,443
2010-03,21,17308.24,443
2010-04,0,125100.731,294
2010-04,1,19036.35,294
2010-04,2,20714.24,294
2010-04,3,30117.850000000002,294
2010-04,4,22309.96,294
2010-04,5,30846.57,294
2010-04,6,35241.4,294
2010-04,7,32775.0,294
2010-04,8,15337.2,294
2010-04,9,17697.92,294
2010-04,10,6509.09,294
2010-04,11,17022.12,294
2010-04,12,21437.75,294
2010-04,13,22733.14,294
2010-04,14,16795.420000000002,294
2010-04,15,22476.17,294
2010-04,16,17874.39,294
2010-04,17,19423.66,294
2010-04,18,32172.93,294
2010-04,19,30079.2,294
2010-04,20,4942.97,294
2010-05,0,110770.0,254
2010-05,1,13674.35,254
2010-05,2,14181.6,254
2010-05,3,12853.18,254
2010-05,4,16861.31,254
2010-05,5,31325.86,254
2010-05,6,23404.49,254
2010-05,7,13774.49,254
2010-05,8,5883.2699999999995,254
2010-05,9,7238.21,254
2010-05,10,9274.83,254
2010-05,11,13204.96,254
2010-05,12,17426.6,254
2010-05,13,18105.5,254
2010-05,14,10314.72,254
2010-05,15,14716.95,254
2010-05,16,22223.68,254
2010-05,17,17739.15,254
2010-05,18,15937.99,254
2010-05,19,3422.64,254
2010-06,0,131827.95,270
2010-06,1,16117.36,270
2010-06,2,22606.3,270
2010-06,3,25901.9,270
2010-06,4,35063.77,270
2010-06,5,48562.13,270
2010-06,6,25465.59,270
2010-06,7,17279.23,270
2010-06,8,23880.97,270
2010-06,9,28536.22,270
2010-06,10,12460.35,270
2010-06,11,29948.68,270
2010-06,12,40392.25,270
2010-06,13,16110.32,270
2010-06,14,45874.64,270
2010-06,15,18728.0,270
2010-06,16,38486.9,270
2010-06,17,28102.81,270
2010-06,18,4462.42,270
2010-07,0,75377.76,186
2010-07,1,8396.9,186
2010-07,2,13809.39,186
2010-07,3,25007.65,186
2010-07,4,28923.3,186
2010-07,5,15837.27,186
2010-07,6,9118.8,186
2010-07,7,10521.4,186
2010-07,8,10426.58,186
2010-07,9,9996.37,186
2010-07,10,9201.44,186
2010-07,11,12655.11,186
2010-07,12,12311.72,186
2010-07,13,14324.67,186
2010-07,14,15787.5,186
2010-07,15,15717.630000000001,186
2010-07,16,22697.12,186
2010-07,17,7183.3,186
2010-08,0,61158.840000000004,162
2010-08,1,13829.9,162
2010-08,2,23148.76,162
2010-08,3,23544.82,162
2010-08,4,22405.55,162
2010-08,5,5432.59,162
2010-08,6,5307.13,162
2010-08,7,7288.02,162
2010-08,8,9863.43,162
2010-08,9,9839.210000000001,162
2010-08,10,7274.44,162
2010-08,11,7015.2,162
2010-08,12,11227.05,162
2010-08,13,18423.71,162
2010-08,14,19568.92,162
2010-08,15,19852.74,162
2010-08,16,5620.11,162
2010-09,0,160164.97,243
2010-09,1,29769.58,243
2010-09,2,32342.76,243
2010-09,3,21548.17,243
2010-09,4,26258.5,243
2010-09,5,8300.67,243
2010-09,6,26133.59,243
2010-09,7,10868.03,243
2010-09,8,29463.55,243
2010-09,9,14727.37,243
2010-09,10,19973.85,243
2010-09,11,26109.96,243
2010-09,12,102936.841,243
2010-09,13,25522.12,243
2010-09,14,44604.43,243
2010-09,15,5552.91,243
2010-10,0,186049.35,377
2010-10,1,46818.840000000004,377
2010-10,2,29171.440000000002,377
2010-10,3,24316.99,377
2010-10,4,12933.62,377
2010-10,5,11276.94,377
2010-10,6,17664.69,377
2010-10,7,16100.83,377
2010-10,8,22288.1,377
2010-10,9,19520.94,377
2010-10,10,13741.54,377
2010-10,11,21166.43,377
2010-10,12,50043.51,377
2010-10,13,56569.05,377
2010-10,14,10554.02,377
2010-11,0,154059.73,325
2010-11,1,36937.93,325
2010-11,2,14254.84,325
2010-11,3,9662.91,325
2010-11,4,9764.95,325
2010-11,5,10703.73,325
2010-11,6,15728.04,325
2010-11,7,11182.19,325
2010-11,8,9639.210000000001,325
2010-11,9,11075.93,325
2010-11,10,14846.86,325
2010-11,11,19912.34,325
2010-11,12,40452.24,325
2010-11,13,6395.18,325
2010-12,0,40468.33,76
2010-12,1,2346.67,76
2010-12,2,7007.2699999999995,76
2010-12,3,1443.48,76
2010-12,4,6148.32,76
2010-12,5,1069.23,76
2010-12,6,730.12,76
2010-12,7,4857.24,76
2010-12,8,601.09,76
2010-12,9,500.83,76
2010-12,10,1637.09,76
2010-12,11,8686.91,76
2010-12,12,485.13,76
2011-01,0,50992.14,71
2011-01,1,3784.08,71
2011-01,2,3991.63,71
2011-01,3,26465.88,71
2011-01,4,8078.03,71
2011-01,5,6446.85,71
2011-01,6,5115.9,71
2011-01,7,5545.55,71
2011-01,8,4506.13,71
2011-01,9,11442.4,71
2011-01,10,10510.28,71
2011-01,11,3627.79,71
2011-02,0,43911.41,124
2011-02,1,8526.49,124
2011-02,2,16413.08,124
2011-02,3,10649.83,124
2011-02,4,9244.710000000001,124
2011-02,5,5561.99,124
2011-02,6,7971.97,124
2011-02,7,10089.02,124
2011-02,8,9528.62,124
2011-02,9,12331.67,124
2011-02,10,2799.57,124
2011-03,0,78195.61,179
2011-03,1,15655.94,179
2011-03,2,20448.54,179
2011-03,3,16835.83,179
2011-03,4,16648.9,179
2011-03,5,10833.71,179
2011-03,6,15605.15,179
2011-03,7,18777.65,179
2011-03,8,21954.28,179
2011-03,9,6409.03,179
2011-04,0,41160.58,106
2011-04,1,13386.42,106
2011-04,2,7728.63,106
2011-04,3,7254.07,106
2011-04,4,5794.67,106
2011-04,5,11215.66,106
2011-04,6,6156.78,106
2011-04,7,11452.12,106
2011-04,8,3924.77,106
2011-05,0,52513.14,111
2011-05,1,9336.7,111
2011-05,2,10377.22,111
2011-05,3,6448.99,111
2011-05,4,10577.4,111
2011-05,5,10492.460000000001,111
2011-05,6,14252.12,111
2011-05,7,172666.87,111
2011-06,0,84310.64,108
2011-06,1,10291.08,108
2011-06,2,7899.14,108
2011-06,3,10963.29,108
2011-06,4,9856.23,108
2011-06,5,14753.7,108
2011-06,6,2485.21,108
2011-07,0,43978.361,102
2011-07,1,7644.76,102
2011-07,2,11520.85,102
2011-07,3,12267.69,102
2011-07,4,15034.22,102
2011-07,5,4528.84,102
2011-08,0,45060.08,106
2011-08,1,18682.75,106
2011-08,2,31427.93,106
2011-08,3,40050.63,106
2011-08,4,13965.72,106
2011-09,0,96518.24,189
2011-09,1,20356.6,189
2011-09,2,31425.96,189
2011-09,3,10245.79,189
2011-10,0,108727.69,221
2011-10,1,33768.66,221
2011-10,2,11052.57,221
2011-11,0,81260.19,191
2011-11,1,12868.97,191
2011-12,0,23844.09,28
